name,vals
Essex,31.484787493235807
Stockton-on-Tees,28.456301531262163
Knowsley,67.51179582889961
Shetland Islands,50.83720824147257
Blaenau Gwent,55.1812472733715
Dudley,30.120643744671973
Cardiff,70.95328658578363
Blackpool,25.438901110673843
Sunderland,55.204134042327006
Isle of Wight,28.680676197017828
Neath Port Talbot,43.07721712008632
Manchester,71.57457336749188
Birmingham,49.14120816928346
West Lothian,24.01262199347807
Lincolnshire,51.89881622058448
Bolton,73.82990440242986
Oldham,43.611150885070494
Central Bedfordshire,61.90760222265282
Coventry,70.06426904756242
Wigan,47.63743746485582
Medway,58.19956126763506
Monmouthshire,74.44385026147152
Warwickshire,48.45602052953228
Hartlepool,24.588118076299292
North Tyneside,57.4701013529232
Wakefield,68.76079841105482
Bury,27.484445447892558
"Rhondda, Cynon, Taff",26.910372722739407
Cornwall,59.3156848009905
Kent,32.211553329120164
Swindon,64.73642430210427
Cumbria,51.38163569096272
Gloucestershire,67.54040707232356
Greater London,51.71889954543208
Darlington,53.14710945689214
Torbay,40.98589482071529
Leicester,40.73442671580491
Swansea,67.325516714334
East Ayrshire,30.21455822583125
Moray,69.94966514755312
Bath and North East Somerset,34.13501344002128
Stoke-on-Trent,74.06800032475408
Bracknell Forest,53.767965689433716
Stirling,58.25907072805155
Stockport,26.18939209432968
Wiltshire,69.64966610697768
Powys,72.43259653549974
Derbyshire,32.31169319001862
Poole,52.11927087431498
Midlothian,23.451405904491416
Cheshire West and Chester,74.89593239021269
Peterborough,29.210287312233838
Barnsley,36.62249494934443
Walsall,64.39005031986879
Mid Ulster,24.106849928123086
North Yorkshire,67.40276544691278
Merthyr Tydfil,34.51177958669389
Argyll and Bute,57.13435113147258
Somerset,53.18864069560823
Brighton and Hove,59.8345389187853
West Sussex,21.3922231178897
Cambridgeshire,29.15993454806143
Orkney Islands,25.42930623506141
Surrey,38.990433791161045
Perthshire and Kinross,37.26477024449157
Northamptonshire,69.49793318957177
Dumfries and Galloway,21.472618480775274
Derby,72.6410634797443
East Riding of Yorkshire,31.63449422858435
Plymouth,37.15747798458685
Flintshire,49.512738489471865
Salford,48.36782698526357
Newport,54.493291282503264
Herefordshire,48.7210784809353
Fermanagh and Omagh,25.77293778220703
Rutland,32.74216479142185
East Dunbartonshire,64.3475616439986
Bridgend,47.36753329688396
Wrexham,51.98816956219007
"Newry, Mourne and Down",26.72776191687819
Nottingham,46.68995316648597
Calderdale,60.2817453821996
North Somerset,43.66324987037026
Hampshire,30.0208629049497
Windsor and Maidenhead,22.80225882755931
Worcestershire,69.42471256258847
Solihull,68.57546171075592
North Lanarkshire,58.67966475805479
Thurrock,27.1765210550162
Buckinghamshire,35.487940882115716
Inverclyde,72.06930529076759
Gateshead,37.37197044312785
Vale of Glamorgan,60.2194136440065
Renfrewshire,33.47195604307395
Derry and Strabane,25.693499666347947
Eilean Siar,41.43640108543507
Leeds,22.162787880745874
Falkirk,54.340108362266385
Bournemouth,22.135457832279855
Southampton,65.37095870476999
Bristol,23.19420938705889
Redcar and Cleveland,44.167961559779656
East Sussex,67.61632713622839
Conwy,31.53021825301409
Saint Helens,73.31041551747902
Shropshire,42.56866793397533
Angus,67.20316838448309
Isles of Scilly,34.8707558433445
North Ayrshire,23.756875082389023
Newcastle upon Tyne,30.16920236247674
Southend-on-Sea,69.9722043641838
Rochdale,49.6047969359829
Oxfordshire,52.891845514154966
South Ayrshire,28.113772854580823
Tameside,50.56280637215554
Glasgow,69.72682492618374
Leicestershire,68.6096262525758
West Dunbartonshire,68.06640673385246
South Gloucestershire,70.7263540852216
Sandwell,30.44674432463006
Trafford,74.19621492670774
South Tyneside,72.90456388592987
Caerphilly,31.110849809393386
Slough,20.630848097238246
Wolverhampton,69.06519565724989
Rotherham,56.06533153468765
Middlesbrough,74.7523602044182
Edinburgh,63.558895922607576
Highland,58.06015350186884
Norfolk,51.38594469130553
Ceredigion,63.51947448890808
Wirral,39.84836057799328
Gwynedd,64.74494483661582
North Lincolnshire,35.499850764607906
Mid and East Antrim,62.153157171501725
Causeway Coast and Glens,65.09304066958745
Dundee,46.227482746107206
North Down and Ards,72.7469646062114
Halton,67.67936745954582
Fife,22.547033009199023
Milton Keynes,56.011810089816144
East Renfrewshire,24.072754503144175
Warrington,48.93384483566239
Cheshire East,41.357921459180346
Bradford,35.717702592575925
Anglesey,49.770117269092104
Nottinghamshire,64.08246362311418
South Lanarkshire,60.695215365262015
Dorset,20.12334333776062
Luton,72.69301358583411
Antrim and Newtownabbey,45.398560727477005
Staffordshire,62.12354900066707
West Berkshire,70.79427181691811
Portsmouth,72.62151795437123
Bedfordshire,67.15885754409194
Sefton,37.26178081271401
Kingston upon Hull,25.89832374600153
Telford and Wrekin,71.52256608757884
Carmarthenshire,54.907239180516264
Northumberland,35.63498528412892
Aberdeen,29.83837224003964
Pembrokeshire,65.57162841084153
Reading,57.46916028053575
Hertfordshire,66.49937804766775
Sheffield,38.42880296054924
Devon,66.32982339315055
Doncaster,70.74552825839038
East Lothian,40.24544510128744
Torfaen,65.19158859407983
Blackburn with Darwen,62.99274144302174
Kirklees,74.45885882897598
Belfast,66.30439317760239
Denbighshire,36.477243218019716
Scottish Borders,51.16565432196071
York,68.74273013594015
"Armagh, Banbridge and Craigavon",68.40644855123185
Durham,51.52376994611351
Lisburn and Castlereagh,36.50644925508593
Aberdeenshire,72.48760898696155
Suffolk,46.38603021822875
Clackmannanshire,55.56840050514408
Wokingham,46.129730865092895
Lancashire,46.826409473440634
